seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,retrieval_frozen,adam,3,0.0,11,64,0.49625063969132555,0.4962506396806762,2.8727160851671244e-05,2.872574072374675e-05,0.49625063907626976,112,2
0,retrieval_frozen,adam,3,0.0,12,0,0.49625050351961164,0.4962505035156938,1.0568197186488425e-05,1.0567674729099956e-05,0.49625050329512155,112,2
0,retrieval_frozen,adam,3,0.0,12,16,0.4962505035191242,0.49625050351520633,1.0568132187784184e-05,1.0567609736822238e-05,0.49625050329512155,112,2
0,retrieval_frozen,adam,3,0.0,12,64,0.4962505035191242,0.49625050351520633,1.0568132187776866e-05,1.0567609736814918e-05,0.49625050329512155,112,2
0,retrieval_frozen,adam,3,0.0,13,0,0.4962504534242349,0.4962504534227936,3.887807401628277e-06,3.8876151997477705e-06,0.4962504533420694,112,2
0,retrieval_frozen,adam,3,0.0,13,16,0.49625045342416907,0.4962504534227278,3.88779860504424e-06,3.88760640403347e-06,0.4962504533420694,112,2
0,retrieval_frozen,adam,3,0.0,13,64,0.49625045342416907,0.4962504534227278,3.88779860504325e-06,3.887606404032483e-06,0.4962504533420694,112,2
0,retrieval_frozen,adam,3,0.0,14,0,0.49625043499527355,0.4962504349947434,1.4302423743240224e-06,1.4301716671294132e-06,0.4962504349651033,112,2
0,retrieval_frozen,adam,3,0.0,14,16,0.49625043499526456,0.4962504349947344,1.4302411838375238e-06,1.4301704767606222e-06,0.4962504349651033,112,2
0,retrieval_frozen,adam,3,0.0,14,64,0.49625043499526456,0.4962504349947344,1.43024118383739e-06,1.4301704767604875e-06,0.4962504349651033,112,2
0,retrieval_frozen,adam,3,0.0,15,0,0.49625042821565074,0.4962504282154556,5.261564893267692e-07,5.261304775934854e-07,0.49625042820455945,112,2
0,retrieval_frozen,adam,3,0.0,15,16,0.49625042821564946,0.49625042821545456,5.26156328212026e-07,5.261303164946723e-07,0.49625042820455945,112,2
0,retrieval_frozen,adam,3,0.0,15,64,0.49625042821564946,0.49625042821545456,5.261563282120078e-07,5.261303164946536e-07,0.49625042820455945,112,2
0,retrieval_frozen,adam,3,0.0,16,0,0.4962504257215687,0.49625042572149697,1.9356211789902057e-07,1.935525487157569e-07,0.49625042571748945,112,2
0,retrieval_frozen,adam,3,0.0,16,16,0.4962504257215686,0.49625042572149675,1.9356209609451543e-07,1.9355252691340768e-07,0.49625042571748945,112,2
0,retrieval_frozen,adam,3,0.0,16,64,0.4962504257215686,0.49625042572149675,1.9356209609451294e-07,1.9355252691340527e-07,0.49625042571748945,112,2
0,retrieval_frozen,adam,3,0.0,17,0,0.4962504248040474,0.496250424804021,7.120751870808938e-08,7.120399840211408e-08,0.49625042480254694,112,2
0,retrieval_frozen,adam,3,0.0,17,16,0.4962504248040474,0.496250424804021,7.12075157571707e-08,7.120399545148695e-08,0.49625042480254694,112,2
0,retrieval_frozen,adam,3,0.0,17,64,0.4962504248040474,0.496250424804021,7.120751575717036e-08,7.120399545148668e-08,0.49625042480254694,112,2
0,retrieval_frozen,adam,3,0.0,18,0,0.49625042446651024,0.4962504244665006,2.6195781505205583e-08,2.6194486456985692e-08,0.49625042446595824,112,2
0,retrieval_frozen,adam,3,0.0,18,16,0.49625042446651024,0.4962504244665006,2.6195781105842178e-08,2.6194486057661836e-08,0.49625042446595824,112,2
0,retrieval_frozen,adam,3,0.0,18,64,0.49625042446651024,0.4962504244665006,2.6195781105842135e-08,2.619448605766174e-08,0.49625042446595824,112,2
0,retrieval_frozen,adam,3,0.0,19,0,0.49625042434233724,0.49625042434233374,9.636889368570043e-09,9.636412946951275e-09,0.4962504243421343,112,2
0,retrieval_frozen,adam,3,0.0,19,16,0.49625042434233724,0.49625042434233374,9.636889314522085e-09,9.63641289290865e-09,0.4962504243421343,112,2
0,retrieval_frozen,adam,3,0.0,19,64,0.49625042434233724,0.49625042434233374,9.636889314522077e-09,9.63641289290865e-09,0.4962504243421343,112,2
0,retrieval_frozen,adam,3,0.0,20,0,0.4962504242966566,0.4962504242966553,3.545213463006604e-09,3.5450381972872763e-09,0.4962504242965819,112,2
0,retrieval_frozen,adam,3,0.0,20,16,0.4962504242966566,0.4962504242966553,3.5452134556920096e-09,3.5450381899733954e-09,0.4962504242965819,112,2
0,retrieval_frozen,adam,3,0.0,20,64,0.4962504242966566,0.4962504242966553,3.5452134556920096e-09,3.5450381899733954e-09,0.4962504242965819,112,2
0,retrieval_frozen,adam,3,0.0,21,0,0.4962504242798516,0.49625042427985117,1.3042111459080514e-09,1.304146669253108e-09,0.49625042427982413,112,2
0,retrieval_frozen,adam,3,0.0,21,16,0.4962504242798516,0.49625042427985117,1.3042111449181298e-09,1.3041466682632815e-09,0.49625042427982413,112,2
0,retrieval_frozen,adam,3,0.0,21,64,0.4962504242798516,0.49625042427985117,1.3042111449181296e-09,1.3041466682632815e-09,0.49625042427982413,112,2
0,retrieval_frozen,adam,3,0.0,22,0,0.4962504242736694,0.4962504242736693,4.797924672966547e-10,4.797687476608559e-10,0.49625042427365923,112,2
0,retrieval_frozen,adam,3,0.0,22,16,0.4962504242736694,0.4962504242736693,4.797924671626832e-10,4.797687475268973e-10,0.49625042427365923,112,2
0,retrieval_frozen,adam,3,0.0,22,64,0.4962504242736694,0.4962504242736693,4.797924671626831e-10,4.797687475268973e-10,0.49625042427365923,112,2
0,retrieval_frozen,adam,3,0.0,23,0,0.4962504242713951,0.49625042427139493,1.7650578471629156e-10,1.76497058749928e-10,0.4962504242713913,112,2
0,retrieval_frozen,adam,3,0.0,23,16,0.4962504242713951,0.49625042427139493,1.7650578469816054e-10,1.7649705873179891e-10,0.4962504242713913,112,2
0,retrieval_frozen,adam,3,0.0,23,64,0.4962504242713951,0.49625042427139493,1.7650578469816054e-10,1.7649705873179891e-10,0.4962504242713913,112,2
0,retrieval_frozen,adam,3,0.0,24,0,0.49625042427055843,0.4962504242705583,6.493284944075174e-11,6.492963933712207e-11,0.496250424270557,112,2
0,retrieval_frozen,adam,3,0.0,24,16,0.49625042427055843,0.4962504242705583,6.493284943829793e-11,6.49296393346686e-11,0.496250424270557,112,2
0,retrieval_frozen,adam,3,0.0,24,64,0.49625042427055843,0.4962504242705583,6.493284943829793e-11,6.49296393346686e-11,0.496250424270557,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,1,0,0.7486252947758604,0.7486252947758604,1.0,1.0,0.5135642031429762,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,1,16,0.5715957567826432,0.5715957567826433,0.6321205849979562,0.6321205849979562,0.5135642031429762,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,1,64,0.5715957427961698,0.5715957427961698,0.6321205588285578,0.6321205588285577,0.5135642031429762,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,2,0,0.5871444329006851,0.5773413280596585,0.6613765589399115,0.642889424338428,0.449095480050803,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,2,16,0.4877459590457653,0.48246263203233725,0.4775369158210742,0.46784630639900493,0.449095480050803,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,2,64,0.48774595090055634,0.48246262422006425,0.4775369008840556,0.4678462920639194,0.449095480050803,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,3,0,0.4159880694038387,0.4062978047271129,0.3445381147495918,0.32621939154372986,0.36781152383898547,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,3,16,0.3858096510492991,0.37921108353597244,0.28695480444916704,0.2741680255122673,0.36781152383898547,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,3,64,0.385809648258002,0.37921108100653356,0.2869547990527712,0.27416802058929385,0.36781152383898547,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,4,0,0.31765800901063695,0.31283832441925125,0.14968800134921242,0.1394724317334594,0.3055495890097243,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,4,16,0.31200130506669,0.3079465486271386,0.13767668576892444,0.12900142509618767,0.3055495890097243,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,4,64,0.3120013044841337,0.3079465481201834,0.13767668452584048,0.12900142400629705,0.3055495890097243,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,5,0,0.2763744857029818,0.27444178989975504,0.058998490141944186,0.05456448724542418,0.27332699385438597,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,5,16,0.275518667341703,0.27371252744287816,0.05703638295725131,0.05288510707736037,0.27332699385438597,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,5,64,0.27551866724869256,0.27371252736340224,0.05703638274380224,0.05288510689418771,0.27332699385438597,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,6,0,0.26064037200448525,0.259910181177605,0.022289977212787724,0.020552880960532764,0.25975260015720036,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,6,16,0.2605200701527921,0.259808202066884,0.022003937774101836,0.020309947652085346,0.25975260015720036,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,6,64,0.26052007013943,0.25980820205554483,0.02200393774232628,0.020309947625069942,0.25975260015720036,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,7,0,0.2547917824996147,0.2545207329620435,0.00828225094370529,0.007628047726277149,0.25449906943947276,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,7,16,0.25477528201380645,0.254506771488509,0.008242435241976107,0.0075943338537290545,0.25449906943947276,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,7,64,0.25477528201195854,0.2545067714869448,0.008242435237517026,0.007594333849951829,0.25449906943947276,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,8,0,0.25263287177604415,0.2525328392001788,0.0030581519101472573,0.002815388728115638,0.2525298905069563,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,8,16,0.25263062785062596,0.25253094183070535,0.0030527067866337825,0.002810783286470214,0.2525298905069563,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,8,64,0.2526306278503739,0.2525309418304922,0.0030527067860221077,0.002810783285952787,0.2525298905069563,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,9,0,0.25183770451947024,0.25180086190765083,0.0011265658562486665,0.0010369725035696768,0.25180046199366457,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,9,16,0.25183740030009355,0.25180060473545324,0.0011258260868272263,0.0010363470745616177,0.25180046199366457,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,9,64,0.25183740030005936,0.2518006047354243,0.001125826086744031,0.0010363470744912773,0.25180046199366457,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,10,0,0.2515450527433007,0.2515314933520662,0.0004146484981512795,0.0003816501604103487,0.25153143918266385,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,10,16,0.25154501154498254,0.25153145852815,0.0004145482386676745,0.00038156541035289684,0.25153143918266385,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,10,64,0.25154501154497794,0.25153145852814607,0.0004145482386563945,0.00038156541034336145,0.25153143918266385,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,11,0,0.2514373752205083,0.25143238622206115,0.00015256883784974892,0.00014042417327099325,0.2514323788870309,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,11,16,0.2514373696435935,0.2514323815081891,0.0001525552620948174,0.00014041269824139005,0.2514323788870309,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,11,64,0.25143736964359287,0.2514323815081886,0.0001525552620932898,0.0001404126982400987,0.2514323788870309,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,12,0,0.2513977605852107,0.2513959251301324,5.6130753533942905e-05,5.166226971686719e-05,0.2513959241366335,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,12,16,0.2513977598303912,0.25139592449213105,5.6128915901155356e-05,5.166071647366589e-05,0.2513959241366335,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,12,64,0.2513977598303911,0.25139592449213105,5.612891590094857e-05,5.1660716473491074e-05,0.2513959241366335,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,13,0,0.2513831868658985,0.251382511625487,2.064986655778656e-05,1.9005906937236664e-05,0.25138251149076624,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,13,16,0.25138318676374155,0.25138251153914054,2.0649617843597137e-05,1.9005696715341485e-05,0.25138251149076624,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,13,64,0.2513831867637415,0.25138251153914054,2.0649617843569144e-05,1.900569671531782e-05,0.25138251149076624,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,14,0,0.2513778254523213,0.2513775770433313,7.596731247606418e-06,6.991939268832423e-06,0.25137757702500285,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,14,16,0.25137782543849563,0.2513775770316454,7.59669758692306e-06,6.9919108177311585e-06,0.25137757702500285,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,14,64,0.25137782543849563,0.2513775770316454,7.596697586919271e-06,6.991910817727954e-06,0.25137757702500285,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,15,0,0.251375853092826,0.2513757617080052,2.7946907031860757e-06,2.5721984042514636e-06,0.2513757617054894,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,15,16,0.25137585309095495,0.2513757617064236,2.7946861476642394e-06,2.5721945537806765e-06,0.2513757617054894,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,15,64,0.25137585309095495,0.2513757617064236,2.794686147663726e-06,2.5721945537802424e-06,0.2513757617054894,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,16,0,0.25137512750155055,0.25137509388291845,1.0281105340186166e-06,9.46259952721186e-07,0.251375093882565,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,16,16,0.2513751275012973,0.2513750938827044,1.0281099174936021e-06,9.462594316149914e-07,0.251375093882565,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,16,64,0.2513751275012973,0.2513750938827044,1.0281099174935327e-06,9.462594316149325e-07,0.251375093882565,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,17,0,0.25137486057133385,0.25137484820372547,3.782209019309342e-07,3.481097235190051e-07,0.2513748482036729,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,17,16,0.2513748605712996,0.2513748482036965,3.7822081849323794e-07,3.481096529948689e-07,0.2513748482036729,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,17,64,0.2513748605712996,0.2513748482036965,3.7822081849322857e-07,3.4810965299486086e-07,0.2513748482036729,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,18,0,0.25137476237318085,0.25137475782339136,1.3913971748364977e-07,1.2806242962448949e-07,0.2513747578233825,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,18,16,0.25137476237317624,0.2513747578233874,1.3913970619158017e-07,1.2806242008008145e-07,0.2513747578233825,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,18,64,0.25137476237317624,0.2513747578233874,1.391397061915789e-07,1.280624200800803e-07,0.2513747578233825,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,19,0,0.2513747262480973,0.2513747245743232,5.118664468515946e-08,4.7111537626154806e-08,0.25137472457432136,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,19,16,0.2513747262480967,0.2513747245743227,5.11866431569438e-08,4.711153633445944e-08,0.25137472457432136,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,19,64,0.2513747262480967,0.2513747245743227,5.1186643156943634e-08,4.7111536334459274e-08,0.25137472457432136,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,20,0,0.2513747129584215,0.25137471234267444,1.8830514671571944e-08,1.7331366483916116e-08,0.25137471234267394,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,20,16,0.25137471295842145,0.25137471234267433,1.883051446475041e-08,1.7331366309104113e-08,0.25137471234267394,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,20,64,0.25137471295842145,0.25137471234267433,1.8830514464750384e-08,1.7331366309104113e-08,0.25137471234267394,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,21,0,0.25137470806942297,0.2513747078429023,6.9273592724552795e-09,6.3758534641102495e-09,0.2513747078429021,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,21,16,0.25137470806942297,0.2513747078429023,6.927359244465036e-09,6.375853440452033e-09,0.2513747078429021,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,21,64,0.25137470806942297,0.2513747078429023,6.927359244465034e-09,6.375853440452033e-09,0.2513747078429021,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,22,0,0.25137470627086095,0.2513747061875286,2.5484330658085645e-09,2.3455454157651573e-09,0.25137470618752855,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,22,16,0.25137470627086095,0.2513747061875286,2.5484330620204962e-09,2.3455454125633658e-09,0.25137470618752855,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,22,64,0.25137470627086095,0.2513747061875286,2.5484330620204962e-09,2.3455454125633658e-09,0.25137470618752855,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,23,0,0.2513747056092069,0.2513747055785507,9.375161331767384e-10,8.628779376596957e-10,0.2513747055785507,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,23,16,0.2513747056092069,0.2513747055785507,9.375161326640808e-10,8.62877937226382e-10,0.2513747055785507,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,23,64,0.2513747056092069,0.2513747055785507,9.375161326640808e-10,8.62877937226382e-10,0.2513747055785507,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,24,0,0.251374705365798,0.2513747053545202,3.448929113063034e-10,3.1743505362258653e-10,0.25137470535452017,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,24,16,0.251374705365798,0.2513747053545202,3.448929112369227e-10,3.174350535639432e-10,0.25137470535452017,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,24,64,0.251374705365798,0.2513747053545202,3.448929112369227e-10,3.174350535639432e-10,0.25137470535452017,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,1,0,0.8520759299496791,0.852075929949679,1.0,1.0,0.5871807415556756,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,1,16,0.6136497750219635,0.6136497750219635,0.6321205849979562,0.6321205849979562,0.5871807415556756,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,1,64,0.6136497532946606,0.6136497532946606,0.6321205588285578,0.6321205588285577,0.5871807415556756,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,2,0,0.7969738810116643,0.788157766322033,0.890565007777065,0.8751782030060107,0.5464574597885442,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,2,16,0.575193291289071,0.5694507991449477,0.5865471217603909,0.5798442396457744,0.5464574597885442,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,2,64,0.5751932720091854,0.5694507802386762,0.5865470992275384,0.5798442176258122,0.5464574597885442,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,3,0,0.6577242866738049,0.6312088481987621,0.6867063622366439,0.6534590200090196,0.46113585687653535,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,3,16,0.4917343759113967,0.47674529313972164,0.49055565999737477,0.47341883716480276,0.46113585687653535,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,3,64,0.4917343621154375,0.4767452803165685,0.49055564423103626,0.47341882248619227,0.46113585687653535,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,4,0,0.4336794871968885,0.40231589213927327,0.4236980923522405,0.38697027741523743,0.33778660629567125,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,4,16,0.3633462216446204,0.34413573212131693,0.3397532961473904,0.3158405626267623,0.33778660629567125,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,4,64,0.36334621550744284,0.34413572695734646,0.3397532885753084,0.31584055609350603,0.33778660629567125,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,5,0,0.264471918176314,0.24819119733908193,0.20774848168083299,0.18352441965997612,0.23537849482431744,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,5,16,0.2493983953565108,0.2368002870417475,0.18525453360778776,0.16581430370032546,0.23537849482431744,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,5,64,0.2493983938741851,0.23680028590210506,0.18525453135157388,0.16581430189963994,0.23537849482431744,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,6,0,0.1906629426915487,0.1844631984416964,0.08711779898731319,0.07555211705271753,0.18256675209214124,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,6,16,0.18838345429813982,0.182792701231421,0.08288950537250073,0.07237003780278482,0.18256675209214124,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,6,64,0.1883834540553038,0.1827927010519836,0.08288950491990144,0.07237003745977112,0.18256675209214124,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,7,0,0.1634730390546786,0.161219107300896,0.03379018466817131,0.029067030167331573,0.16095825912690626,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,7,16,0.16315867083060057,0.16099025891667895,0.033133966641940966,0.028583502138524373,0.16095825912690626,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,7,64,0.16315867079594307,0.16099025889136837,0.03313396656953777,0.028583502085015623,0.16095825912690626,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,8,0,0.1536115851241793,0.15278952487710049,0.012684412361627038,0.010876416964938468,0.1527541246398647,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,8,16,0.15356893237119604,0.1527585152886693,0.01259076643583046,0.010808004236907653,0.1527541246398647,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,8,64,0.1535689323664324,0.1527585152852019,0.0125907664253704,0.010808004229257245,0.1527541246398647,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,9,0,0.15001149863341687,0.14971022761052502,0.004701643475882357,0.0040265960162639185,0.14970543413956294,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,9,16,0.15000572485224786,0.14970603109457364,0.00468871518874251,0.004017182212425148,0.14970543413956294,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,9,64,0.15000572485159985,0.1497060310941025,0.004688715187291653,0.004017182211368242,0.14970543413956294,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,10,0,0.1486913061407526,0.14858063950363834,0.0017344665773227398,0.0014847673753877913,0.14857999068808,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,10,16,0.1486905247544712,0.14858007161568332,0.0017327039744343806,0.001483485495674299,0.14857999068808,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,10,64,0.1486905247543834,0.1485800716156195,0.001732703974236229,0.0014834854955301676,0.14857999068808,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,11,0,0.1482062263972533,0.148165537188652,0.0006387305967001863,0.0005466858966263943,0.14816544937479847,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,11,16,0.14820612065007183,0.14816546033654512,0.0006384914045853755,0.00054651201922475,0.14816544937479847,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,11,64,0.14820612065005992,0.14816546033653646,0.0006384914045584681,0.000546512019205189,0.14816544937479847,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,12,0,0.1480278567830767,0.14801289116515456,0.0002350647611817853,0.00020117825303138186,0.14801287927959586,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,12,16,0.14802784247187598,0.14801288076452448,0.00023503235760687462,0.00020115470162890617,0.14801287927959586,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,12,64,0.1480278424718744,0.1480128807645233,0.0002350323576032286,0.00020115470162625608,0.14801287927959586,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,13,0,0.14796224932212168,0.14795674420040703,8.648753141558684e-05,7.40179747864334e-05,0.14795674259145958,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,13,16,0.1479622473853179,0.1479567427928436,8.648314445168333e-05,7.401478647128523e-05,0.14795674259145958,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,13,64,0.1479622473853177,0.14795674279284343,8.648314445118968e-05,7.401478647092646e-05,0.14795674259145958,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,14,0,0.14793811518475022,0.14793609002074481,3.181861426333767e-05,2.723085953196059e-05,0.14793608980284811,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,14,16,0.14793811492263267,0.14793608983025228,3.181802047180248e-05,2.7230427991648685e-05,0.14793608980284811,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,14,64,0.14793811492263265,0.14793608983025225,3.181802047173567e-05,2.7230427991600126e-05,0.14793608980284811,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,15,0,0.14792923693474933,0.14792849192627652,1.1705634583609888e-05,1.0017831512907165e-05,0.14792849189673257,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,15,16,0.14792923689927553,0.14792849190049617,1.1705554218654221e-05,1.0017773107848015e-05,0.14792849189673257,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,15,64,0.14792923689927553,0.14792849190049617,1.1705554218645175e-05,1.001777310784143e-05,0.14792849189673257,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,16,0,0.1479259708365762,0.14792569676432182,4.3062921580895935e-06,3.6853756591625463e-06,0.14792569676030332,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,16,16,0.14792597083177533,0.14792569676083284,4.306281281675898e-06,3.685367754776392e-06,0.14792569676030332,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,16,64,0.14792597083177533,0.14792569676083284,4.306281281674674e-06,3.6853677547755082e-06,0.14792569676030332,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,17,0,0.14792476930992424,0.14792466848451807,1.5842003922888644e-06,1.3557768342577907e-06,0.14792466848396682,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,17,16,0.1479247693092745,0.14792466848404587,1.5841989203163938e-06,1.355775764509429e-06,0.14792466848396682,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,17,64,0.1479247693092745,0.14792466848404587,1.5841989203162286e-06,1.3557757645093086e-06,0.14792466848396682,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,18,0,0.1479243272934743,0.14792429020189934,5.82795301727895e-07,4.987628161070172e-07,0.14792429020182205,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,18,16,0.14792432729338634,0.14792429020183548,5.82795102517589e-07,4.987626713320199e-07,0.14792429020182205,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,18,64,0.14792432729338634,0.14792429020183548,5.827951025175666e-07,4.987626713320039e-07,0.14792429020182205,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,19,0,0.1479241646847778,0.14792415103955256,2.1439848390612534e-07,1.8348463911357652e-07,0.1479241510395411,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,19,16,0.1479241646847659,0.1479241510395439,2.1439845694591737e-07,1.8348461952039616e-07,0.1479241510395411,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,19,64,0.1479241646847659,0.1479241510395439,2.1439845694591435e-07,1.8348461952039388e-07,0.1479241510395411,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,20,0,0.14792410486439064,0.14792409984459312,7.887280446073388e-08,6.75002336797843e-08,0.14792409984459123,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,20,16,0.14792410486438903,0.14792409984459196,7.887280081206523e-08,6.750023102813483e-08,0.14792409984459123,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,20,64,0.14792410486438903,0.14792409984459196,7.887280081206482e-08,6.750023102813459e-08,0.14792409984459123,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,21,0,0.14792408285770128,0.14792408101102103,2.9015684583798098e-08,2.483194921665152e-08,0.14792408101102064,112,2
0,retrieval_frozen,adam,2000,18.94890040505393,21,16,0.14792408285770106,0.14792408101102084,2.901568409000446e-08,2.483194885778976e-08,0.14792408101102064,112,2
