seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,learned,adam,12000,53.929567147825715,22,64,0.004460798772883379,0.004460798772883105,7.842345855512375e-15,2.105322562649754e-15,0.004460798772883105,112,2
0,learned,adam,12000,53.929567147825715,23,0,0.0044607987728830295,0.00446079877288301,5.619227760141339e-16,1.5085138051872431e-16,0.00446079877288301,112,2
0,learned,adam,12000,53.929567147825715,23,64,0.0044607987728830295,0.00446079877288301,5.619227760141339e-16,1.5085138051872431e-16,0.00446079877288301,112,2
0,learned,adam,12000,53.929567147825715,24,0,0.0044607987728830035,0.004460798772883003,4.0263106476167736e-17,1.0808861030664945e-17,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,24,64,0.0044607987728830035,0.004460798772883003,4.0263106476167736e-17,1.0808861030664945e-17,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,25,0,0.004460798772883003,0.004460798772883003,2.8849475627420373e-18,7.7448066022655505e-19,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,25,64,0.004460798772883003,0.004460798772883003,2.8849475627420373e-18,7.7448066022655505e-19,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,26,0,0.004460798772883003,0.004460798772883003,2.0671337033315324e-19,5.549338559939393e-20,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,26,64,0.004460798772883003,0.004460798772883003,2.0671337033315324e-19,5.549338559939393e-20,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,27,0,0.004460798772883003,0.004460798772883003,1.4811505770967048e-20,3.976233369574633e-21,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,27,64,0.004460798772883003,0.004460798772883003,1.4811505770967048e-20,3.976233369574633e-21,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,28,0,0.004460798772883003,0.004460798772883003,1.0612796978242117e-21,2.8490659992263534e-22,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,28,64,0.004460798772883003,0.004460798772883003,1.0612796978242117e-21,2.8490659992263534e-22,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,29,0,0.004460798772883003,0.004460798772883003,7.604322034708946e-23,2.041423707687434e-23,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,29,64,0.004460798772883003,0.004460798772883003,7.604322034708946e-23,2.041423707687434e-23,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,30,0,0.004460798772883003,0.004460798772883003,5.448678018255933e-24,1.4627287523139175e-24,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,30,64,0.004460798772883003,0.004460798772883003,5.448678018255933e-24,1.4627287523139175e-24,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,31,0,0.004460798772883003,0.004460798772883003,3.904107691799153e-25,1.0480800212071377e-25,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,31,64,0.004460798772883003,0.004460798772883003,3.904107691799153e-25,1.0480800212071377e-25,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,32,0,0.004460798772883003,0.004460798772883003,2.7973862316871417e-26,7.50974320506025e-27,0.004460798772883003,112,2
0,learned,adam,12000,53.929567147825715,32,64,0.004460798772883003,0.004460798772883003,2.7973862316871417e-26,7.50974320506025e-27,0.004460798772883003,112,2
0,retrieval_frozen,adam,0,0.0,1,0,0.5,0.5,1.0,1.0,,112,2
0,retrieval_frozen,adam,0,0.0,1,64,0.5,0.5,0.6321205588285578,0.6321205588285577,,112,2
0,retrieval_frozen,adam,0,0.0,2,0,0.5,0.5,0.2689414213690497,0.2689414213610862,,112,2
0,retrieval_frozen,adam,0,0.0,2,64,0.5,0.5,0.23254415793412278,0.23254415792816893,,112,2
0,retrieval_frozen,adam,0,0.0,3,0,0.5,0.5,0.09003057316998572,0.09003057316666072,,112,2
0,retrieval_frozen,adam,0,0.0,3,64,0.5,0.5,0.08554821486839234,0.08554821486539019,,112,2
0,retrieval_frozen,adam,0,0.0,4,0,0.5,0.5,0.03205860327993539,0.032058603278675366,,112,2
0,retrieval_frozen,adam,0,0.0,4,64,0.5,0.5,0.0314714294789856,0.0314714294777713,,112,2
0,retrieval_frozen,adam,0,0.0,5,0,0.5,0.5,0.011656230955984061,0.0116562309555162,,112,2
0,retrieval_frozen,adam,0,0.0,5,64,0.5,0.5,0.011577691889593913,0.011577691889132331,,112,2
0,retrieval_frozen,adam,0,0.0,6,0,0.5,0.5,0.004269778545261609,0.004269778545088934,,112,2
0,retrieval_frozen,adam,0,0.0,6,64,0.5,0.5,0.004259194822398709,0.004259194822226892,,112,2
0,retrieval_frozen,adam,0,0.0,7,0,0.5,0.5,0.0015683003158789223,0.0015683003158153256,,112,2
0,retrieval_frozen,adam,0,0.0,7,64,0.5,0.5,0.001566870211104306,0.001566870211040825,,112,2
0,retrieval_frozen,adam,0,0.0,8,0,0.5,0.5,0.0005766127696842267,0.0005766127696608212,,112,2
0,retrieval_frozen,adam,0,0.0,8,64,0.5,0.5,0.0005764193376492274,0.0005764193376258372,,112,2
0,retrieval_frozen,adam,0,0.0,9,0,0.5,0.5,0.00021207899644221169,0.00021207899643359976,,112,2
0,retrieval_frozen,adam,0,0.0,9,64,0.5,0.5,0.0002120528238148101,0.00021205282380620046,,112,2
0,retrieval_frozen,adam,0,0.0,10,0,0.5,0.5,7.80134161274313e-05,7.801341612426298e-05,,112,2
0,retrieval_frozen,adam,0,0.0,10,64,0.5,0.5,7.800987432381864e-05,7.800987432065062e-05,,112,2
0,retrieval_frozen,adam,0,0.0,11,0,0.5,0.5,2.8698708289339755e-05,2.8698708288174173e-05,,112,2
0,retrieval_frozen,adam,0,0.0,11,64,0.5,0.5,2.8698228972100827e-05,2.869822897093526e-05,,112,2
0,retrieval_frozen,adam,0,0.0,12,0,0.5,0.5,1.0557553304715978e-05,1.0557553304287181e-05,,112,2
0,retrieval_frozen,adam,0,0.0,12,64,0.5,0.5,1.0557488436866557e-05,1.0557488436437765e-05,,112,2
0,retrieval_frozen,adam,0,0.0,13,0,0.5,0.5,3.883891725203109e-06,3.8838917250453626e-06,,112,2
0,retrieval_frozen,adam,0,0.0,13,64,0.5,0.5,3.883882946328426e-06,3.88388294617068e-06,,112,2
0,retrieval_frozen,adam,0,0.0,14,0,0.5,0.5,1.4288018759603902e-06,1.4288018759023587e-06,,112,2
0,retrieval_frozen,adam,0,0.0,14,64,0.5,0.5,1.4288006878705968e-06,1.4288006878125653e-06,,112,2
0,retrieval_frozen,adam,0,0.0,15,0,0.5,0.5,5.256265593895918e-07,5.256265593682431e-07,,112,2
0,retrieval_frozen,adam,0,0.0,15,64,0.5,0.5,5.256263985992075e-07,5.256263985778588e-07,,112,2
0,retrieval_frozen,adam,0,0.0,16,0,0.5,0.5,1.9336716754224223e-07,1.9336716753438852e-07,,112,2
0,retrieval_frozen,adam,0,0.0,16,64,0.5,0.5,1.9336714578163428e-07,1.933671457737806e-07,,112,2
0,retrieval_frozen,adam,0,0.0,17,0,0.5,0.5,7.113580047604236e-08,7.113580047315297e-08,,112,2
0,retrieval_frozen,adam,0,0.0,17,64,0.5,0.5,7.113579753106447e-08,7.113579752817508e-08,,112,2
0,retrieval_frozen,adam,0,0.0,18,0,0.5,0.5,2.6169397841572313e-08,2.616939784050938e-08,,112,2
0,retrieval_frozen,adam,0,0.0,18,64,0.5,0.5,2.616939744301285e-08,2.616939744194992e-08,,112,2
0,retrieval_frozen,adam,0,0.0,19,0,0.5,0.5,9.627183361068068e-09,9.627183360677038e-09,,112,2
0,retrieval_frozen,adam,0,0.0,19,64,0.5,0.5,9.627183307128918e-09,9.62718330673789e-09,,112,2
0,retrieval_frozen,adam,0,0.0,20,0,0.5,0.5,3.54164282238151e-09,3.5416428222376583e-09,,112,2
0,retrieval_frozen,adam,0,0.0,20,64,0.5,0.5,3.541642815081642e-09,3.5416428149377907e-09,,112,2
0,retrieval_frozen,adam,0,0.0,21,0,0.5,0.5,1.3028975806290122e-09,1.302897580576092e-09,,112,2
0,retrieval_frozen,adam,0,0.0,21,64,0.5,0.5,1.3028975796410827e-09,1.3028975795881626e-09,,112,2
0,retrieval_frozen,adam,0,0.0,22,0,0.5,0.5,4.793092336356896e-10,4.793092336162214e-10,,112,2
0,retrieval_frozen,adam,0,0.0,22,64,0.5,0.5,4.793092335019871e-10,4.793092334825188e-10,,112,2
0,retrieval_frozen,adam,0,0.0,23,0,0.5,0.5,1.7632801298711732e-10,1.7632801297995536e-10,,112,2
0,retrieval_frozen,adam,0,0.0,23,64,0.5,0.5,1.7632801296902313e-10,1.7632801296186117e-10,,112,2
0,retrieval_frozen,adam,0,0.0,24,0,0.5,0.5,6.486745087636398e-11,6.486745087372924e-11,,112,2
0,retrieval_frozen,adam,0,0.0,24,64,0.5,0.5,6.486745087391515e-11,6.486745087128042e-11,,112,2
0,retrieval_frozen,adam,0,0.0,25,0,0.5,0.5,2.3863401578043267e-11,2.3863401577074002e-11,,112,2
0,retrieval_frozen,adam,0,0.0,25,64,0.5,0.5,2.386340157771186e-11,2.3863401576742597e-11,,112,2
0,retrieval_frozen,adam,0,0.0,26,0,0.5,0.5,8.778854836903203e-12,8.778854836546629e-12,,112,2
0,retrieval_frozen,adam,0,0.0,26,64,0.5,0.5,8.778854836858351e-12,8.77885483650178e-12,,112,2
0,retrieval_frozen,adam,0,0.0,27,0,0.5,0.5,3.2295602115147337e-12,3.2295602113835577e-12,,112,2
0,retrieval_frozen,adam,0,0.0,27,64,0.5,0.5,3.2295602115086636e-12,3.2295602113774884e-12,,112,2
0,retrieval_frozen,adam,0,0.0,28,0,0.5,0.5,1.1880888058401538e-12,1.188088805791897e-12,,112,2
0,retrieval_frozen,adam,0,0.0,28,64,0.5,0.5,1.1880888058393308e-12,1.1880888057910739e-12,,112,2
0,retrieval_frozen,adam,0,0.0,29,0,0.5,0.5,4.3707344595433167e-13,4.3707344593657894e-13,,112,2
0,retrieval_frozen,adam,0,0.0,29,64,0.5,0.5,4.3707344595421984e-13,4.3707344593646706e-13,,112,2
0,retrieval_frozen,adam,0,0.0,30,0,0.5,0.5,1.607903350485303e-13,1.6079033504199945e-13,,112,2
0,retrieval_frozen,adam,0,0.0,30,64,0.5,0.5,1.6079033504851544e-13,1.6079033504198455e-13,,112,2
0,retrieval_frozen,adam,0,0.0,31,0,0.5,0.5,5.915145860341885e-14,5.915145860101628e-14,,112,2
0,retrieval_frozen,adam,0,0.0,31,64,0.5,0.5,5.915145860341675e-14,5.915145860101419e-14,,112,2
0,retrieval_frozen,adam,0,0.0,32,0,0.5,0.5,2.1760605535500932e-14,2.1760605534617074e-14,,112,2
0,retrieval_frozen,adam,0,0.0,32,64,0.5,0.5,2.1760605535500702e-14,2.1760605534616843e-14,,112,2
0,retrieval_frozen,adam,3,0.0,1,0,0.5037499286319175,0.5037499286319175,1.0,1.0,0.4986181360816927,112,2
0,retrieval_frozen,adam,3,0.0,1,64,0.5009909026145752,0.5009909026145752,0.6321205588285578,0.6321205588285577,0.4986181360816927,112,2
0,retrieval_frozen,adam,3,0.0,2,0,0.498269888819661,0.4982697514835721,0.26931752358553596,0.26929921188259054,0.497523821404119,112,2
0,retrieval_frozen,adam,3,0.0,2,64,0.49799620101000347,0.49799609836998626,0.2328252956542689,0.23281161009498302,0.497523821404119,112,2
0,retrieval_frozen,adam,3,0.0,3,0,0.4969264470357636,0.49692638965669533,0.09018766066683084,0.0901800098331409,0.49681463719505703,112,2
0,retrieval_frozen,adam,3,0.0,3,64,0.49689271616068253,0.49689266436175145,0.08569003756483225,0.08568313077199068,0.49681463719505703,112,2
0,retrieval_frozen,adam,3,0.0,4,0,0.49649094464944926,0.49649092290063307,0.03211813958759671,0.032115239601792835,0.4964746887579778,112,2
0,retrieval_frozen,adam,3,0.0,4,64,0.4964865248436272,0.49648650388560694,0.03152880291483258,0.031526008373347514,0.4964746887579778,112,2
0,retrieval_frozen,adam,3,0.0,5,0,0.49633765406993013,0.49633764599368657,0.011678338530908494,0.01167726164034985,0.49633525728582045,112,2
0,retrieval_frozen,adam,3,0.0,5,64,0.49633706282986695,0.49633705486229174,0.011599502269928102,0.011598439869246953,0.49633525728582045,112,2
0,retrieval_frozen,adam,3,0.0,6,0,0.4962821541035519,0.49628215112279744,0.004277937840627517,0.004277540384598545,0.496281769913552,112,2
0,retrieval_frozen,adam,3,0.0,6,64,0.49628207442677275,0.4962820714608046,0.00426731367966842,0.004266918195272116,0.496281769913552,112,2
0,retrieval_frozen,adam,3,0.0,7,0,0.4962618554948716,0.49626185439702963,0.0015713054533073767,0.0015711590661573894,0.49626178215630373,112,2
0,retrieval_frozen,adam,3,0.0,7,64,0.4962618447285652,0.49626184363272813,0.0015698698651249968,0.0015697237453310901,0.49626178215630373,112,2
0,retrieval_frozen,adam,3,0.0,8,0,0.49625440401418885,0.496254403610143,0.0005777187683028923,0.0005776648924691322,0.4962543862705278,112,2
0,retrieval_frozen,adam,3,0.0,8,64,0.49625440255796105,0.4962544021541866,0.0005775245936382312,0.0005774707540132071,0.4962543862705278,112,2
0,retrieval_frozen,adam,3,0.0,9,0,0.49625166492253786,0.4962516647738742,0.00021248593408169063,0.0002124661111640838,0.49625165964666906,112,2
0,retrieval_frozen,adam,3,0.0,9,64,0.4962516647255003,0.4962516645768735,0.00021245966092388568,0.00021243984290789263,0.49625165964666906,112,2
0,retrieval_frozen,adam,3,0.0,10,0,0.4962506575584138,0.4962506575037204,7.816312870233861e-05,7.815583583854398e-05,0.4962506557870083,112,2
0,retrieval_frozen,adam,3,0.0,10,64,0.4962506575317497,0.4962506574770613,7.815957329210118e-05,7.815228109173217e-05,0.4962506557870083,112,2
0,retrieval_frozen,adam,3,0.0,11,0,0.49625028700928453,0.49625028698916357,2.8753785628968314e-05,2.875110267749814e-05,0.49625028638056135,112,2
0,retrieval_frozen,adam,3,0.0,11,64,0.496250287005676,0.4962502869855556,2.875330447020758e-05,2.875062160852552e-05,0.49625028638056135,112,2
0,retrieval_frozen,adam,3,0.0,12,0,0.49625015069721246,0.49625015068981027,1.057781528277519e-05,1.0576828272399872e-05,0.496250150469023,112,2
0,retrieval_frozen,adam,3,0.0,12,64,0.4962501506967241,0.496250150689322,1.0577750165699621e-05,1.0576763167475958e-05,0.496250150469023,112,2
0,retrieval_frozen,adam,3,0.0,13,0,0.49625010055152546,0.4962501005488024,3.891345711633493e-06,3.89098260976781e-06,0.4962501004679995,112,2
0,retrieval_frozen,adam,3,0.0,13,64,0.49625010055145935,0.49625010054873625,3.891336899029562e-06,3.890973798808439e-06,0.4962501004679995,112,2
0,retrieval_frozen,adam,3,0.0,14,0,0.49625008210405586,0.49625008210305416,1.4315440472007457e-06,1.4314104693485142e-06,0.4962500820733852,112,2
0,retrieval_frozen,adam,3,0.0,14,64,0.4962500821040469,0.49625008210304516,1.4315428545461863e-06,1.4314092769165216e-06,0.4962500820733852,112,2
0,retrieval_frozen,adam,3,0.0,15,0,0.49625007531762433,0.4962500753172558,5.266353482025613e-07,5.265862076378751e-07,0.4962500753063489,112,2
0,retrieval_frozen,adam,3,0.0,15,64,0.4962500753176231,0.4962500753172545,5.266351867944028e-07,5.265860462598376e-07,0.4962500753063489,112,2
0,retrieval_frozen,adam,3,0.0,16,0,0.49625007282103745,0.49625007282090183,1.9373828025972663e-07,1.9372020245367213e-07,0.4962500728168905,112,2
0,retrieval_frozen,adam,3,0.0,16,64,0.4962500728210372,0.4962500728209017,1.9373825841551195e-07,1.937201806135339e-07,0.4962500728168905,112,2
0,retrieval_frozen,adam,3,0.0,17,0,0.4962500719025947,0.49625007190254483,7.127232522229548e-08,7.126567476875741e-08,0.49625007190106923,112,2
0,retrieval_frozen,adam,3,0.0,17,64,0.49625007190259457,0.49625007190254483,7.127232226600271e-08,7.126567181301651e-08,0.49625007190106923,112,2
0,retrieval_frozen,adam,3,0.0,18,0,0.49625007156471856,0.49625007156470013,2.6219622489895343e-08,2.6217175924717094e-08,0.49625007156415735,112,2
0,retrieval_frozen,adam,3,0.0,18,64,0.4962500715647185,0.49625007156470013,2.6219622089804635e-08,2.621717552470104e-08,0.49625007156415735,112,2
0,retrieval_frozen,adam,3,0.0,19,0,0.4962500714404208,0.49625007144041405,9.645659976756853e-09,9.644759935719878e-09,0.4962500714402144,112,2
0,retrieval_frozen,adam,3,0.0,19,64,0.4962500714404208,0.49625007144041405,9.645659922610469e-09,9.644759881583602e-09,0.4962500714402144,112,2
0,retrieval_frozen,adam,3,0.0,20,0,0.4962500713946943,0.4962500713946917,3.5484399894535165e-09,3.5481088828589372e-09,0.4962500713946183,112,2
0,retrieval_frozen,adam,3,0.0,20,64,0.4962500713946943,0.4962500713946917,3.5484399821256e-09,3.5481088755323926e-09,0.4962500713946183,112,2
0,retrieval_frozen,adam,3,0.0,21,0,0.49625007137787236,0.4962500713778714,1.3053981186554063e-09,1.3052763113463065e-09,0.4962500713778445,112,2
0,retrieval_frozen,adam,3,0.0,21,64,0.49625007137787236,0.4962500713778714,1.3053981176636798e-09,1.3052763103547647e-09,0.4962500713778445,112,2
0,retrieval_frozen,adam,3,0.0,22,0,0.49625007137168403,0.49625007137168364,4.802291301677908e-10,4.80184319762973e-10,0.4962500713716737,112,2
0,retrieval_frozen,adam,3,0.0,22,64,0.49625007137168403,0.49625007137168364,4.802291300335753e-10,4.801843196287823e-10,0.4962500713716737,112,2
0,retrieval_frozen,adam,3,0.0,23,0,0.4962500713694074,0.49625007136940724,1.7666642400932654e-10,1.7664993918264135e-10,0.49625007136940363,112,2
0,retrieval_frozen,adam,3,0.0,23,64,0.4962500713694074,0.49625007136940724,1.766664239911623e-10,1.7664993916448027e-10,0.49625007136940363,112,2
0,retrieval_frozen,adam,3,0.0,24,0,0.49625007136856997,0.49625007136856986,6.499194533410638e-11,6.498588090527736e-11,0.4962500713685685,112,2
0,retrieval_frozen,adam,3,0.0,24,64,0.49625007136856997,0.49625007136856986,6.499194533164808e-11,6.498588090281944e-11,0.4962500713685685,112,2
0,retrieval_frozen,adam,3,0.0,25,0,0.49625007136826177,0.49625007136826177,2.3909200529587273e-11,2.3906969550898588e-11,0.4962500713682612,112,2
0,retrieval_frozen,adam,3,0.0,25,64,0.49625007136826177,0.49625007136826177,2.390920052925463e-11,2.3906969550565984e-11,0.4962500713682612,112,2
0,retrieval_frozen,adam,3,0.0,26,0,0.49625007136814847,0.49625007136814836,8.795703329603557e-12,8.794882598410292e-12,0.49625007136814825,112,2
0,retrieval_frozen,adam,3,0.0,26,64,0.49625007136814847,0.49625007136814836,8.795703329558528e-12,8.794882598365267e-12,0.49625007136814825,112,2
0,retrieval_frozen,adam,3,0.0,27,0,0.4962500713681068,0.4962500713681068,3.2357584255939353e-12,3.2354564954612047e-12,0.49625007136810656,112,2
0,retrieval_frozen,adam,3,0.0,27,64,0.4962500713681068,0.4962500713681068,3.235758425587843e-12,3.2354564954551123e-12,0.49625007136810656,112,2
0,retrieval_frozen,adam,3,0.0,28,0,0.49625007136809135,0.49625007136809135,1.1903690013718735e-12,1.1902579274833717e-12,0.49625007136809135,112,2
0,retrieval_frozen,adam,3,0.0,28,64,0.49625007136809135,0.49625007136809135,1.190369001371049e-12,1.1902579274825472e-12,0.49625007136809135,112,2
0,retrieval_frozen,adam,3,0.0,29,0,0.49625007136808585,0.4962500713680858,4.379122830123026e-13,4.3787142121227176e-13,0.4962500713680858,112,2
0,retrieval_frozen,adam,3,0.0,29,64,0.49625007136808585,0.4962500713680858,4.3791228301219066e-13,4.378714212121598e-13,0.4962500713680858,112,2
0,retrieval_frozen,adam,3,0.0,30,0,0.4962500713680837,0.49625007136808363,1.6109892595665056e-13,1.6108389374048995e-13,0.49625007136808363,112,2
0,retrieval_frozen,adam,3,0.0,30,64,0.4962500713680837,0.49625007136808363,1.610989259566357e-13,1.6108389374047509e-13,0.49625007136808363,112,2
0,retrieval_frozen,adam,3,0.0,31,0,0.4962500713680829,0.49625007136808297,5.926498285424874e-14,5.925945281096801e-14,0.49625007136808297,112,2
0,retrieval_frozen,adam,3,0.0,31,64,0.4962500713680829,0.49625007136808297,5.926498285424662e-14,5.92594528109659e-14,0.49625007136808297,112,2
0,retrieval_frozen,adam,3,0.0,32,0,0.49625007136808275,0.49625007136808263,2.1802368773455637e-14,2.1800334384223866e-14,0.49625007136808263,112,2
0,retrieval_frozen,adam,3,0.0,32,64,0.49625007136808275,0.49625007136808263,2.1802368773455404e-14,2.1800334384223633e-14,0.49625007136808263,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,1,0,0.759121475961467,0.7591214759614668,1.0,1.0,0.4797741429624937,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,1,64,0.5752525004749013,0.5752525004749013,0.6321205588285578,0.6321205588285577,0.4797741429624937,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,2,0,0.5105286400935997,0.5030429265904391,0.5183487725716206,0.5053019360441819,0.3978136316987535,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,2,64,0.4418421023697458,0.43746822638125216,0.39820480860669333,0.39047376961931957,0.3978136316987535,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,3,0,0.34695942332994406,0.34228570024713134,0.22450996476629387,0.2155054968971817,0.3204934622021698,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,3,64,0.33358273019658846,0.3299833755261023,0.19855471993386356,0.1914890921023339,0.3204934622021698,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,4,0,0.27989026507930775,0.2779744150334771,0.08836216724931648,0.08421585938244784,0.27455649551602895,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,4,64,0.27789336041040846,0.27616507694760534,0.08403753568774344,0.08028114644530264,0.27455649551602895,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,5,0,0.2551612471175579,0.25443878768458134,0.033364343835757725,0.03170749403288462,0.2539525858396593,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,5,64,0.2548838288850491,0.25418867442731813,0.032728332313183235,0.031132996140283878,0.2539525858396593,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,6,0,0.24611988224261042,0.2458522773944054,0.012394384261129238,0.011765995797126748,0.2457853229531637,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,6,64,0.24608204111108792,0.24581821838634915,0.012305545086170508,0.01168597566406625,0.2457853229531637,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,7,0,0.2428047723343397,0.24270610882329421,0.004576143884497706,0.004342363059000111,0.24269699076736567,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,7,64,0.2427996375981063,0.2427014900524285,0.004563978391881892,0.004331416900790436,0.24269699076736567,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,8,0,0.24158687938447754,0.24155055524554872,0.0016857140485029584,0.0015993548600995624,0.24154931844029745,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,8,64,0.24158618382613037,0.24154992971595327,0.001684060446748532,0.00159786758528469,0.24154931844029745,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,9,0,0.24113907615891522,0.24112570956122192,0.0006204438986556241,0.0005886258022508615,0.24112554203819828,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,9,64,0.24113898199355724,0.24112562488312395,0.0006202197487697738,0.0005884242278191083,0.24112554203819828,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,10,0,0.24097437074281475,0.24096945295026856,0.00022828977266599332,0.00021657800172302297,0.24096943027154627,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,10,64,0.24097435799734596,0.24096944148925217,0.00022825941936198307,0.00021655070694599334,0.24096943027154627,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,11,0,0.24091378338403063,0.24091197416231439,8.398869362036039e-05,7.96792874178324e-05,0.24091197109273732,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,11,64,0.24091378165904082,0.24091197261118077,8.39845848548247e-05,7.967559274193633e-05,0.24091197109273732,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,12,0,0.24089149513388414,0.24089082954936006,3.089846886307328e-05,2.931300693141301e-05,0.24089082913392076,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,12,64,0.2408914949004283,0.24089082933943431,3.0897912757678405e-05,2.931250687507598e-05,0.24089082913392076,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,13,0,0.24088329582525772,0.2408830509691706,1.1367013665589356e-05,1.0783738576936328e-05,0.24088305091294615,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,13,64,0.24088329579366266,0.2408830509407601,1.1366938402695132e-05,1.0783670899861489e-05,0.24088305091294615,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,14,0,0.24088027947906346,0.24088018940137731,4.181704467494848e-06,3.967127356046467e-06,0.24088018939376804,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,14,64,0.24088027947478752,0.24088018939753233,4.181694281659557e-06,3.967118196860322e-06,0.24088018939376804,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,15,0,0.24087916982878385,0.2408791366910326,1.5383649746677186e-06,1.4594261693797953e-06,0.2408791366900028,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,15,64,0.2408791698282052,0.24087913669051228,1.5383635961593276e-06,1.4594249298142592e-06,0.2408791366900028,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,16,0,0.24087876161145846,0.24087874942075804,5.659331005494758e-07,5.368930967191627e-07,0.24087874942061868,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,16,64,0.24087876161138017,0.24087874942068763,5.659329139883793e-07,5.368929289619866e-07,0.24087874942061868,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,17,0,0.2408786114367239,0.2408786069520154,2.0819518705791284e-07,1.9751196122937485e-07,0.24087860695199653,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,17,64,0.24087861143671332,0.2408786069520059,2.0819516180960017e-07,1.975119385258986e-07,0.24087860695199653,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,18,0,0.24087855619053014,0.24087855454069798,7.659073370973818e-08,7.266059382474392e-08,0.24087855454069546,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,18,64,0.24087855619052867,0.2408785545406967,7.659073029274985e-08,7.266059075216178e-08,0.24087855454069546,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,19,0,0.24087853586659172,0.2408785352596524,2.8176156944044058e-08,2.6730339179646378e-08,0.24087853525965203,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,19,64,0.2408785358665915,0.24087853525965222,2.817615648160498e-08,2.6730338763817625e-08,0.24087853525965203,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,20,0,0.24087852838983265,0.24087852816655217,1.0365428955923698e-08,9.833542311217516e-09,0.24087852816655214,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,20,64,0.24087852838983265,0.24087852816655214,1.036542889333936e-08,9.833542254941212e-09,0.24087852816655214,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,21,0,0.24087852563928674,0.2408785255571465,3.81322822330961e-09,3.6175580598610036e-09,0.2408785255571464,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,21,64,0.24087852563928674,0.2408785255571464,3.813228214839743e-09,3.6175580522448336e-09,0.2408785255571464,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,22,0,0.24087852462741746,0.24087852459719972,1.40280826940696e-09,1.3308252387762309e-09,0.24087852459719972,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,22,64,0.24087852462741746,0.24087852459719972,1.4028082682606877e-09,1.3308252377454942e-09,0.24087852459719972,112,2
0,retrieval_frozen,adam,1000,11.328690783793768,23,0,0.2408785242551715,0.24087852424405506,5.160643224307768e-10,4.895832453150448e-10,0.24087852424405506,112,2
