seed,gate_mode,optimizer,step,S,lag,prefix,mean_probability,min_probability,mean_attention,min_attention,certified_probability_lower_bound,example_count,train_R
0,retrieval_frozen,sgd,1000,3776.230261264594,18,0,0.20373834844503552,0.20373834841859115,2.695422436274562e-08,2.6894431426686492e-08,0.20373834803946875,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,18,16,0.20373834844503533,0.203738348418591,2.6954223939921528e-08,2.6894431005736714e-08,0.20373834803946875,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,18,64,0.20373834844503533,0.203738348418591,2.6954223939921488e-08,2.6894431005736714e-08,0.20373834803946875,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,19,0,0.20373834090956652,0.2037383408998382,9.915904905262232e-09,9.89390831318331e-09,0.20373834076036698,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,19,16,0.2037383409095665,0.20373834089983814,9.915904848039213e-09,9.893908256213938e-09,0.20373834076036698,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,19,64,0.2037383409095665,0.20373834089983814,9.915904848039204e-09,9.893908256213938e-09,0.20373834076036698,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,20,0,0.20373833813742248,0.20373833813384362,3.6478575430072652e-09,3.639765448981846e-09,0.20373833808253503,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,20,16,0.20373833813742243,0.20373833813384362,3.6478575352629716e-09,3.6397654412718796e-09,0.20373833808253503,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,20,64,0.20373833813742243,0.20373833813384362,3.647857535262971e-09,3.6397654412718796e-09,0.20373833808253503,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,21,0,0.20373833711760764,0.2037383371162911,1.3419717927367128e-09,1.3389948777055188e-09,0.20373833709741573,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,21,16,0.20373833711760764,0.2037383371162911,1.3419717916886367e-09,1.3389948766620898e-09,0.20373833709741573,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,21,64,0.20373833711760764,0.2037383371162911,1.3419717916886365e-09,1.3389948766620898e-09,0.20373833709741573,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,22,0,0.2037383367424388,0.2037383367419544,4.936838329554596e-10,4.925886871169342e-10,0.20373833673501057,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,22,16,0.2037383367424388,0.2037383367419544,4.936838328136177e-10,4.92588686975721e-10,0.20373833673501057,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,22,64,0.2037383367424388,0.2037383367419544,4.936838328136177e-10,4.92588686975721e-10,0.20373833673501057,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,23,0,0.20373833660442187,0.20373833660424365,1.816161325526654e-10,1.8121325091352844e-10,0.20373833660168916,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,23,16,0.20373833660442187,0.20373833660424365,1.8161613253346918e-10,1.812132508944179e-10,0.20373833660168916,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,23,64,0.20373833660442187,0.20373833660424365,1.8161613253346918e-10,1.812132508944179e-10,0.20373833660168916,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,24,0,0.20373833655364826,0.20373833655358273,6.681284134708393e-11,6.66646294748121e-11,0.20373833655264295,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,24,16,0.20373833655364826,0.20373833655358273,6.681284134448598e-11,6.66646294722258e-11,0.20373833655264295,112,4
0,retrieval_frozen,sgd,1000,3776.230261264594,24,64,0.20373833655364826,0.20373833655358273,6.681284134448598e-11,6.66646294722258e-11,0.20373833655264295,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,1,0,0.8017500816687642,0.801750081668764,1.0,1.0,0.37946959195939034,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,1,16,0.5912694892473292,0.5912694892473292,0.6321205849979562,0.6321205849979562,0.37946959195939034,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,1,64,0.591269471573684,0.591269471573684,0.6321205588285578,0.6321205588285577,0.37946959195939034,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,2,0,0.36823248574975315,0.36631575196740873,0.3068341591971841,0.3038833873737523,0.28974931794475467,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,2,16,0.3385579309917078,0.3372280163139438,0.2603436524389376,0.2582169385750456,0.28974931794475467,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,2,64,0.3385579282137109,0.3372280135864675,0.2603436479998401,0.2582169342082452,0.28974931794475467,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,3,0,0.24975128975482536,0.2490620863779257,0.10639633986984473,0.1050792045721506,0.23662752453592165,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,3,16,0.24651671723583585,0.24591048210208102,0.10019220815207357,0.09902355357241638,0.23662752453592165,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,3,64,0.24651671689455704,0.24591048176928304,0.10019220749460388,0.09902355293021547,0.23662752453592165,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,4,0,0.21582742067529484,0.21558610323631472,0.038331338172021986,0.03782095660921881,0.21306550823475737,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,4,16,0.21543206235494677,0.2152014143127348,0.03749487037933858,0.0370064116899278,0.21306550823475737,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,4,64,0.21543206231145492,0.2152014142704036,0.03749487028726076,0.03700641160023701,0.21306550823475737,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,5,0,0.20453960175652078,0.20445276051908776,0.01399481065806799,0.01380379346867083,0.20379610415688076,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,5,16,0.2044881971819334,0.20440276203316346,0.013881743724462112,0.013693784650145122,0.20379610415688076,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,5,64,0.20448819717619582,0.2044027620275822,0.013881743711840906,0.01369378463786392,0.20379610415688076,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,6,0,0.20054029213835062,0.20050861732913025,0.005134138393502989,0.005063437397647238,0.20030324018714085,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,6,16,0.20053343935129378,0.20050195279450136,0.005118842868885462,0.005048560288624976,0.20030324018714085,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,6,64,0.20053343935052487,0.20050195279375357,0.005118842867169306,0.005048560286955696,0.20030324018714085,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,7,0,0.1990893456530504,0.19907773045816962,0.001886820754330425,0.0018607537086351492,0.19900705188453063,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,7,16,0.19908842339781477,0.19907683357584025,0.0018847510428477779,0.0018587408499274637,0.19900705188453063,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,7,64,0.1990884233977111,0.1990768335757394,0.0018847510426151179,0.001858740849701191,0.19900705188453063,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,8,0,0.19855830064123717,0.19855403272216873,0.0006938626492476258,0.000684265350573377,0.19852869019058797,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,8,16,0.1985581760846516,0.19855391159419264,0.0006935825596969145,0.0006839929664821423,0.19852869019058797,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,8,64,0.1985581760846376,0.19855391159417898,0.0006935825596654071,0.0006839929664515017,0.19852869019058797,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,9,0,0.19836330828068816,0.19836173888855543,0.00025522264594745567,0.0002516909470784034,0.19835250497434886,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,9,16,0.1983632914365825,0.19836172250819986,0.00025518474071509645,0.00025165408522787914,0.19835250497434886,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,9,64,0.19836329143658057,0.19836172250819797,0.0002551847407108314,0.00025165408522373174,0.19835250497434886,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,10,0,0.1982916243750267,0.19829104712102918,9.388640718395283e-05,9.258702574337226e-05,0.1982876622068858,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,10,16,0.19829162209606183,0.19829104490481303,9.388127730670512e-05,9.258203710044659e-05,0.1982876622068858,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,10,64,0.19829162209606158,0.19829104490481278,9.388127730612787e-05,9.258203709988534e-05,0.1982876622068858,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,11,0,0.19826526007354098,0.19826504772626577,3.4538235238562306e-05,3.40602003014354e-05,0.19826380411700115,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,11,16,0.19826525976514833,0.19826504742636458,3.45375409870686e-05,3.405952516532004e-05,0.19826380411700115,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,11,64,0.19826525976514825,0.19826504742636453,3.453754098699048e-05,3.405952516524411e-05,0.19826380411700115,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,12,0,0.1982555621002152,0.19825548398372403,1.2705819556055476e-05,1.2529957729696513e-05,0.19825502670617534,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,12,16,0.1982555620584804,0.19825548394313833,1.270572559942735e-05,1.2529866360122804e-05,0.19825502670617534,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,12,64,0.1982555620584804,0.19825548394313833,1.270572559941678e-05,1.252986636011252e-05,0.19825502670617534,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,13,0,0.19825199453851478,0.1982519658012945,4.6741980072619e-06,4.609501704882036e-06,0.19825179760815798,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,13,16,0.19825199453286668,0.1982519657958019,4.67418529161972e-06,4.609489339363048e-06,0.19825179760815798,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,13,64,0.19825199453286668,0.1982519657958019,4.674185291618289e-06,4.609489339361655e-06,0.19825179760815798,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,14,0,0.19825068212259755,0.1982506715507963,1.7195397551514092e-06,1.6957392679517488e-06,0.19825060968004196,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,14,16,0.19825068212183314,0.1982506715500529,1.7195380342766074e-06,1.6957375944611414e-06,0.19825060968004196,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,14,64,0.19825068212183314,0.1982506715500529,1.7195380342764137e-06,1.6957375944609516e-06,0.19825060968004196,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,15,0,0.19825019931402174,0.1982501954248776,6.325831082450031e-07,6.238273918678044e-07,0.19825017266444622,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,15,16,0.19825019931391827,0.19825019542477698,6.325828753499361e-07,6.238271653854981e-07,0.19825017266444622,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,15,64,0.19825019931391827,0.19825019542477698,6.325828753499099e-07,6.238271653854726e-07,0.19825017266444622,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,16,0,0.1982500216989783,0.1982500202682427,2.3271429112973056e-07,2.2949324220938202e-07,0.19825001189522198,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,16,16,0.19825002169896427,0.19825002026822905,2.3271425961081128e-07,2.2949321155833635e-07,0.19825001189522198,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,16,64,0.19825002169896427,0.19825002026822905,2.3271425961080776e-07,2.294932115583327e-07,0.19825001189522198,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,17,0,0.19824995635809678,0.19824995583175856,8.561079941811416e-08,8.442584162323744e-08,0.19824995275150642,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,17,16,0.19824995635809484,0.19824995583175678,8.561079515249234e-08,8.442583747506955e-08,0.19824995275150642,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,17,64,0.19824995635809484,0.19824995583175678,8.561079515249183e-08,8.442583747506895e-08,0.19824995275150642,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,18,0,0.19824993232053537,0.19824993212690636,3.149445251288472e-08,3.1058530885514266e-08,0.1982499309937463,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,18,16,0.19824993232053512,0.19824993212690614,3.149445193559557e-08,3.1058530324120767e-08,0.1982499309937463,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,18,64,0.19824993232053512,0.19824993212690614,3.149445193559551e-08,3.1058530324120767e-08,0.1982499309937463,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,19,0,0.19824992347761144,0.19824992340637937,1.1586161517996698e-08,1.1425794911162531e-08,0.19824992298951324,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,19,16,0.19824992347761142,0.19824992340637929,1.1586161439869108e-08,1.1425794835186175e-08,0.19824992298951324,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,19,64,0.19824992347761142,0.19824992340637929,1.1586161439869102e-08,1.1425794835186175e-08,0.19824992298951324,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,20,0,0.19824992022448165,0.1982499201982768,4.262310614758502e-09,4.203315036761115e-09,0.19824992004492037,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,20,16,0.19824992022448165,0.1982499201982768,4.262310604185082e-09,4.203315026478832e-09,0.19824992004492037,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,20,64,0.19824992022448165,0.1982499201982768,4.262310604185082e-09,4.203315026478832e-09,0.19824992004492037,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,21,0,0.1982499190277221,0.19824991901808187,1.5680164457296053e-09,1.5463131854247333e-09,0.19824991896166516,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,21,16,0.1982499190277221,0.19824991901808187,1.5680164442986484e-09,1.546313184033175e-09,0.19824991896166516,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,21,64,0.1982499190277221,0.19824991901808187,1.5680164442986484e-09,1.546313184033175e-09,0.19824991896166516,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,22,0,0.19824991858745888,0.19824991858391244,5.768410136230697e-10,5.688568303451545e-10,0.19824991856315788,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,22,16,0.19824991858745888,0.19824991858391244,5.768410134294108e-10,5.68856830156827e-10,0.19824991856315788,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,22,64,0.19824991858745888,0.19824991858391244,5.768410134294108e-10,5.68856830156827e-10,0.19824991856315788,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,23,0,0.19824991842549508,0.19824991842419037,2.1220794971212026e-10,2.0927073282890454e-10,0.19824991841655523,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,23,16,0.19824991842549508,0.19824991842419037,2.1220794968591143e-10,2.0927073280341734e-10,0.19824991841655523,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,23,64,0.19824991842549508,0.19824991842419037,2.1220794968591143e-10,2.0927073280341734e-10,0.19824991841655523,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,24,0,0.19824991836591194,0.19824991836543196,7.806694194894357e-11,7.698640024324867e-11,0.19824991836262312,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,24,16,0.19824991836591194,0.19824991836543196,7.806694194539658e-11,7.698640023979941e-11,0.19824991836262312,112,4
0,retrieval_frozen,sgd,2000,6316.300135017985,24,64,0.19824991836591194,0.19824991836543196,7.806694194539658e-11,7.698640023979941e-11,0.19824991836262312,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,1,0,0.8211508507042734,0.8211508507042734,1.0,1.0,0.4216619154604601,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,1,16,0.5993474557903475,0.5993474557903475,0.6321205849979562,0.6321205849979562,0.4216619154604601,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,1,64,0.5993474366344703,0.5993474366344703,0.6321205588285578,0.6321205588285577,0.4216619154604601,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,2,0,0.45520604129290543,0.4445684330176912,0.4410571789184693,0.42696278302893437,0.31727021530055366,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,2,16,0.3883345006481221,0.3818554331726351,0.35095502976277704,0.34198543327414865,0.31727021530055366,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,2,64,0.38833449480616405,0.3818554276612614,0.35095502169482934,0.3419854256144956,0.31727021530055366,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,3,0,0.2708512388776607,0.2659571223429583,0.17511954829087098,0.16695438961492476,0.24089858271125755,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,3,16,0.2612055230145976,0.2572516009749855,0.15891585792407217,0.15216909900493464,0.24089858271125755,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,3,64,0.26120552204103986,0.2572516000916852,0.1589158562693853,0.15216909748841925,0.24089858271125755,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,4,0,0.21050766193086398,0.20874582513278145,0.06636033911092452,0.06287454056465007,0.20339358161549903,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,4,16,0.20925933310775052,0.20763053849517274,0.06389125377316458,0.060655079381569464,0.20339358161549903,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,4,64,0.20925933297279617,0.20763053837433323,0.06389125350565038,0.06065507914061874,0.20339358161549903,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,5,0,0.19016901987521556,0.18953484678658725,0.02468583710942341,0.023333666010425295,0.18811161425848116,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,5,16,0.19000481109526726,0.18938850435485155,0.0243359601891891,0.02302104826513938,0.18811161425848116,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,5,64,0.1900048110770562,0.18938850433860835,0.02433596015037408,0.023021048230430226,0.18811161425848116,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,6,0,0.18296809668987324,0.18273708598141342,0.009118964688002043,0.008611837501617177,0.18228777548303915,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,6,16,0.1829461438923651,0.18271753546710198,0.009070789596334337,0.008568891176483379,0.18228777548303915,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,6,64,0.18294614388990782,0.18271753546491296,0.009070789590941607,0.008568891171674503,0.18228777548303915,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,7,0,0.18035822805461074,0.18027357256133683,0.0033597909502615917,0.0031719053710108393,0.18011833603452387,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,7,16,0.18035527116131167,0.18027093983753625,0.0033532293112873246,0.0031660609022605038,0.18011833603452387,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,7,64,0.18035527116097963,0.18027093983724052,0.0033532293105503525,0.0031660609016040072,0.18011833603452387,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,8,0,0.17940346710872696,0.17937236948540006,0.0012366912171533947,0.0011673921832109767,0.17931662194785503,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,8,16,0.17940306764995326,0.17937201384815832,0.0012358010972856827,0.001166599601295907,0.17931662194785503,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,8,64,0.17940306764990835,0.1793720138481183,0.0012358010971855852,0.001166599601206774,0.17931662194785503,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,9,0,0.17905295745042787,0.17904152346283753,0.00045504716105553743,0.00042952910801199805,0.17902119924263815,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,9,16,0.1790529034252805,0.17904147536574264,0.00045492659167041235,0.00042942176291704647,0.17902119924263815,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,9,64,0.17905290342527438,0.17904147536573722,0.0004549265916568477,0.0004294217629049696,0.17902119924263815,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,10,0,0.17892411069516628,0.1789199052060112,0.0001674152051915139,0.00015802433935954645,0.17891245326500027,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,10,16,0.17892410338543982,0.1789198986984316,0.00016739888267880017,0.00015800980775462596,0.17891245326500027,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,10,64,0.178924103385439,0.1789198986984309,0.0001673988826769635,0.00015800980775299096,0.17891245326500027,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,11,0,0.17887672396485157,0.17887517696561972,6.159033240470798e-05,5.813517941776387e-05,0.17887243892248594,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,11,16,0.17887672297567647,0.17887517608499698,6.158812313280353e-05,5.813321257838571e-05,0.17887243892248594,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,11,64,0.17887672297567633,0.17887517608499687,6.158812313255491e-05,5.813321257816432e-05,0.17887243892248594,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,12,0,0.17885929316691707,0.17885872407310666,2.265804988953921e-05,2.138690970680929e-05,0.1788577172597806,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,12,16,0.1788592930330512,0.17885872395393146,2.265775088415277e-05,2.1386643514061e-05,0.1788577172597806,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,12,64,0.1788592930330512,0.1788587239539314,2.2657750884119118e-05,2.1386643514031028e-05,0.1788577172597806,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,13,0,0.17885288097913452,0.17885267162330631,8.33546224100354e-06,7.867827722058984e-06,0.17885230129915652,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,13,16,0.17885288096101798,0.17885267160717794,8.335421774380225e-06,7.8677916962909e-06,0.17885230129915652,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,13,64,0.17885288096101795,0.17885267160717794,8.335421774375673e-06,7.867791696286846e-06,0.17885230129915652,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,14,0,0.17885052210015587,0.17885044508273293,3.0664494555096795e-06,2.8944152231085295e-06,0.17885030885645184,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,14,16,0.17885052209770405,0.17885044508055017,3.066443978915656e-06,2.894410347526252e-06,0.17885030885645184,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,14,64,0.17885052209770405,0.17885044508055017,3.0664439789150404e-06,2.8944103475257022e-06,0.17885030885645184,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,15,0,0.17884965432155223,0.17884962598846388,1.1280842891960516e-06,1.0647962821149485e-06,0.1788495758747472,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,15,16,0.1788496543212204,0.17884962598816853,1.1280835480180504e-06,1.0647956222754074e-06,0.1788495758747472,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,15,64,0.1788496543212204,0.17884962598816853,1.1280835480179665e-06,1.0647956222753337e-06,0.1788495758747472,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,16,0,0.17884933508425035,0.1788493246610948,4.149990960088435e-07,3.917167190573371e-07,0.17884930622544185,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,16,16,0.17884933508420547,0.17884932466105483,4.149989957012293e-07,3.9171662975770434e-07,0.17884930622544185,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,16,64,0.17884933508420547,0.17884932466105483,4.1499899570121803e-07,3.917166297576946e-07,0.17884930622544185,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,17,0,0.17884921764349213,0.17884921380902818,1.5266964609676787e-07,1.4410453553096256e-07,0.17884920702695123,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,17,16,0.17884921764348607,0.1788492138090228,1.526696325216045e-07,1.4410452344556852e-07,0.17884920702695123,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,17,64,0.17884921764348607,0.1788492138090228,1.52669632521603e-07,1.44104523445567e-07,0.17884920702695123,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,18,0,0.17884917443946272,0.17884917302884235,5.616402552046649e-08,5.301309706062136e-08,0.1788491705338585,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,18,16,0.17884917443946188,0.17884917302884165,5.616402368326773e-08,5.301309542504087e-08,0.1788491705338585,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,18,64,0.17884917443946188,0.17884917302884165,5.616402368326752e-08,5.301309542504068e-08,0.1788491705338585,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,19,0,0.17884915854559003,0.17884915802665183,2.0661590516011113e-08,1.9502428664778657e-08,0.17884915710879892,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,19,16,0.17884915854558994,0.17884915802665172,2.0661590267373284e-08,1.9502428443426928e-08,0.17884915710879892,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,19,64,0.17884915854558994,0.17884915802665172,2.0661590267373257e-08,1.9502428443426928e-08,0.17884915710879892,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,20,0,0.17884915269856125,0.17884915250765454,7.600974398944716e-09,7.174542578085014e-09,0.17884915216999536,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,20,16,0.17884915269856122,0.17884915250765454,7.600974365295245e-09,7.174542548128318e-09,0.17884915216999536,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,20,64,0.17884915269856122,0.17884915250765454,7.600974365295242e-09,7.174542548128318e-09,0.17884915216999536,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,21,0,0.17884915054755957,0.1788491504773289,2.7962422177881834e-09,2.639366716912175e-09,0.17884915035311105,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,21,16,0.17884915054755957,0.1788491504773289,2.796242213234223e-09,2.6393667128579725e-09,0.17884915035311105,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,21,64,0.17884915054755957,0.1788491504773289,2.7962422132342224e-09,2.6393667128579725e-09,0.17884915035311105,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,22,0,0.1788491497562503,0.17884914973041388,1.028680024939809e-09,9.709687532194864e-10,0.17884914968471669,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,22,16,0.1788491497562503,0.17884914973041388,1.0286800243234972e-09,9.709687526708111e-10,0.17884914968471669,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,22,64,0.1788491497562503,0.17884914973041388,1.0286800243234972e-09,9.709687526708111e-10,0.17884914968471669,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,23,0,0.17884914946514388,0.1788491494556392,3.784302327840276e-10,3.571994423774037e-10,0.1788491494388281,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,23,16,0.17884914946514388,0.1788491494556392,3.78430232700619e-10,3.5719944230314907e-10,0.1788491494388281,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,23,64,0.17884914946514388,0.1788491494556392,3.78430232700619e-10,3.5719944230314907e-10,0.1788491494388281,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,24,0,0.1788491493580518,0.17884914935455523,1.3921670256775682e-10,1.3140633125505848e-10,0.17884914934837082,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,24,16,0.1788491493580518,0.17884914935455523,1.3921670255646865e-10,1.3140633124500908e-10,0.17884914934837082,112,4
0,retrieval_frozen,sgd,3000,8280.582358251637,24,64,0.1788491493580518,0.17884914935455523,1.3921670255646865e-10,1.3140633124500908e-10,0.17884914934837082,112,4
0,retrieval_frozen,sgd,4000,9904.240851134537,1,0,0.9855750219009477,0.9855750219009478,1.0,1.0,0.6306791918242018,112,4
0,retrieval_frozen,sgd,4000,9904.240851134537,1,16,0.7532877192897723,0.7532877192897725,0.6321205849979562,0.6321205849979562,0.6306791918242018,112,4
0,retrieval_frozen,sgd,4000,9904.240851134537,1,64,0.7532876782006881,0.7532876782006882,0.6321205588285578,0.6321205588285577,0.6306791918242018,112,4
0,retrieval_frozen,sgd,4000,9904.240851134537,2,0,0.9826464486604506,0.9813281764862457,0.9778292783029399,0.9689445728985242,0.6051106371039708,112,4
