seed,gate_mode,optimizer,step,S,delta_min,max_row_norm,m,h,w,m_rho,reference_gap,reference_gap_retained,probe,theta,clock_power,coefficient,lag,lower_error,upper_error,log_lower_error,log_upper_error,bound_valid,bound_invalid_reason,lower_bound_method,upper_bound_method
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,fixed,,,,512,0.9678569417091482,0.9678569417091482,-0.03267099011775667,-0.03267099011775667,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,adaptive_theta,0.25,,,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,reference_theta,0.25,,,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,adaptive_theta,0.5,,,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,reference_theta,0.5,,,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,adaptive_theta,0.75,,,2,0.09817183154947724,0.098259822512729,-2.3210359525354036,-2.3201400585456375,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,reference_theta,0.75,,,2,0.09817183154947724,0.098259822512729,-2.3210359525354036,-2.3201400585456375,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,clock,,1,0.001,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,clock,,1,0.003,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,clock,,1,0.01,1,0.09775361615746317,0.0978414206206845,-2.3253050868626786,-2.3244072678733447,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,clock,,1,0.03,2,0.09817183154947724,0.098259822512729,-2.3210359525354036,-2.3201400585456375,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,5000,33.89887827553162,0.007302240142849003,0.0851573283970617,1183.2099456813073,1.7507703216164936,3.4048877777972426,5.257455021787536e-233,0.007296790750680032,True,clock,,1,0.1,4,0.11512081008297727,0.11521573274448958,-2.161773179570788,-2.1609489710824548,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,2,0.06596090146310367,0.06597082147358044,-2.718693114569337,-2.718542733595381,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,3,0.0663432951183182,0.06635324934160569,-2.7129125765382023,-2.712762546658424,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,4,0.06894850348097274,0.06895868734007395,-2.6743953793877577,-2.674247687899604,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,5,0.08798988271124551,0.08800157889074188,-2.4305334403037864,-2.4304005227246366,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,8,0.9672706772080298,0.9672706957788005,-0.03327690831490687,-0.03327688911576141,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,16,0.9775550541647746,0.9775550541647746,-0.02270066731241764,-0.02270066731241764,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,32,0.9775550563328393,0.9775550563328393,-0.02270066509457356,-0.02270066509457356,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,64,0.9775550563328393,0.9775550563328393,-0.02270066509457356,-0.02270066509457356,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,128,0.9775550563328393,0.9775550563328393,-0.02270066509457356,-0.02270066509457356,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,256,0.9775550563328393,0.9775550563328393,-0.02270066509457356,-0.02270066509457356,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,fixed,,,,512,0.9775550563328393,0.9775550563328393,-0.02270066509457356,-0.02270066509457356,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,adaptive_theta,0.25,,,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,reference_theta,0.25,,,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,adaptive_theta,0.5,,,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,reference_theta,0.5,,,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,adaptive_theta,0.75,,,3,0.0663432951183182,0.06635324934160569,-2.7129125765382023,-2.712762546658424,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,reference_theta,0.75,,,3,0.0663432951183182,0.06635324934160569,-2.7129125765382023,-2.712762546658424,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,clock,,1,0.001,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,clock,,1,0.003,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,clock,,1,0.01,1,0.06590414050623043,0.065914055427077,-2.719554009307339,-2.7194035760413535,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,clock,,1,0.03,2,0.06596090146310367,0.06597082147358044,-2.718693114569337,-2.718542733595381,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,6000,37.589893042687706,0.007302409886081345,0.08515810058309342,1450.759177515602,1.9056221520848706,3.7739892514736724,3.4993688952879605e-276,0.007296790750680032,True,clock,,1,0.1,4,0.06894850348097274,0.06895868734007395,-2.6743953793877577,-2.674247687899604,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,1,0.04536250000743052,0.04536363357461327,-3.093069506279145,-3.093044517510462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,2,0.045370157770930696,0.04537129146431984,-3.0929007078838184,-3.092875720551155,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,3,0.04542957371199023,0.045430708384240896,-3.091591982658102,-3.0915670064589413,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,4,0.04589209425566509,0.045893236525892146,-3.08146241518905,-3.081437525150143,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,5,0.04958422493407813,0.04958542650291946,-3.004082541522419,-3.004058308930613,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,8,0.9572434561183314,0.9572434769319187,-0.043697524774157136,-0.04369750303090369,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,16,0.9837839222318292,0.9837839222318292,-0.016348997271383288,-0.016348997271383288,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,32,0.9837839236442273,0.9837839236442273,-0.01634899583570416,-0.01634899583570416,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,64,0.9837839236442273,0.9837839236442273,-0.01634899583570416,-0.01634899583570416,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,128,0.9837839236442273,0.9837839236442273,-0.01634899583570416,-0.01634899583570416,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,256,0.9837839236442273,0.9837839236442273,-0.01634899583570416,-0.01634899583570416,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,fixed,,,,512,0.9837839236442273,0.9837839236442273,-0.01634899583570416,-0.01634899583570416,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,adaptive_theta,0.25,,,1,0.04536250000743052,0.04536363357461327,-3.093069506279145,-3.093044517510462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,reference_theta,0.25,,,1,0.04536250000743052,0.04536363357461327,-3.093069506279145,-3.093044517510462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,adaptive_theta,0.5,,,2,0.045370157770930696,0.04537129146431984,-3.0929007078838184,-3.092875720551155,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,reference_theta,0.5,,,2,0.045370157770930696,0.04537129146431984,-3.0929007078838184,-3.092875720551155,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,adaptive_theta,0.75,,,3,0.04542957371199023,0.045430708384240896,-3.091591982658102,-3.0915670064589413,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,reference_theta,0.75,,,3,0.04542957371199023,0.045430708384240896,-3.091591982658102,-3.0915670064589413,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,clock,,1,0.001,1,0.04536250000743052,0.04536363357461327,-3.093069506279145,-3.093044517510462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,clock,,1,0.003,1,0.04536250000743052,0.04536363357461327,-3.093069506279145,-3.093044517510462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,clock,,1,0.01,1,0.04536250000743052,0.04536363357461327,-3.093069506279145,-3.093044517510462,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,clock,,1,0.03,2,0.045370157770930696,0.04537129146431984,-3.0929007078838184,-3.092875720551155,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,7000,40.904032203641215,0.007302538357096613,0.0851586796380247,1714.206010215898,2.0483553164837796,4.105403165339053,2.202e-319,0.007296790750680032,True,clock,,1,0.1,5,0.04958422493407813,0.04958542650291946,-3.004082541522419,-3.004058308930613,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,1,0.03193362792165691,0.03193376147892765,-3.4440956576119044,-3.4440914752812346,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,2,0.03193467699669749,0.031934810557051684,-3.44406280641781,-3.444058624127978,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,3,0.03194396739389258,0.03194410098155161,-3.443771929948867,-3.443767748020616,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,4,0.03202631480376759,0.03202644863330732,-3.4411973764990007,-3.4411931977709473,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,5,0.032761998834849024,0.032762134814140566,-3.418486007363796,-3.418481856853626,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,8,0.8888438335098803,0.8888438713535161,-0.11783372424241277,-0.1178336816661654,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,16,0.9879556755550624,0.9879556755550624,-0.012117445039154606,-0.012117445039154606,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,32,0.9879556765988183,0.9879556765988183,-0.012117443982673974,-0.012117443982673974,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,64,0.9879556765988183,0.9879556765988183,-0.012117443982673974,-0.012117443982673974,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,128,0.9879556765988183,0.9879556765988183,-0.012117443982673974,-0.012117443982673974,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,256,0.9879556765988183,0.9879556765988183,-0.012117443982673974,-0.012117443982673974,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,fixed,,,,512,0.9879556765988183,0.9879556765988183,-0.012117443982673974,-0.012117443982673974,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,adaptive_theta,0.25,,,1,0.03193362792165691,0.03193376147892765,-3.4440956576119044,-3.4440914752812346,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,reference_theta,0.25,,,1,0.03193362792165691,0.03193376147892765,-3.4440956576119044,-3.4440914752812346,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,adaptive_theta,0.5,,,2,0.03193467699669749,0.031934810557051684,-3.44406280641781,-3.444058624127978,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,reference_theta,0.5,,,2,0.03193467699669749,0.031934810557051684,-3.44406280641781,-3.444058624127978,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,adaptive_theta,0.75,,,3,0.03194396739389258,0.03194410098155161,-3.443771929948867,-3.443767748020616,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,reference_theta,0.75,,,3,0.03194396739389258,0.03194410098155161,-3.443771929948867,-3.443767748020616,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,clock,,1,0.001,1,0.03193362792165691,0.03193376147892765,-3.4440956576119044,-3.4440914752812346,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,clock,,1,0.003,1,0.03193362792165691,0.03193376147892765,-3.4440956576119044,-3.4440914752812346,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,clock,,1,0.01,1,0.03193362792165691,0.03193376147892765,-3.4440956576119044,-3.4440914752812346,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,clock,,1,0.03,2,0.03193467699669749,0.031934810557051684,-3.44406280641781,-3.444058624127978,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
0,learned,adam,8000,43.92044429817172,0.007302639473891853,0.08515912995496783,1973.0815311234019,2.1809586889128645,4.407044373098026,0.0,0.007296790750680032,True,clock,,1,0.1,5,0.032761998834849024,0.032762134814140566,-3.418486007363796,-3.418481856853626,True,,infinite_stale_prefix_max_all_pairs,uniform_arbitrary_stream_transfer
